,Point,Explanation,English,SentenceJapanese,Hint,SentenceCloze,ClozeAnswer,SentenceEnglish
20202,~など,"など indicated that the given list is not exhaustive. When more than one item is listed, や is commonly used to connect them.",Not exhaustive,今学期は日本語やアジアの歴史などのクラスを取っています。,japanese language and asian history (non-exhaustive),今学期は{}のクラスを取っています。,日本語やアジアの歴史など,I'm taking classes such as Japanese and Asian history this semester.
20203,~など,"など indicated that the given list is not exhaustive. When more than one item is listed, や is commonly used to connect them.",Not exhaustive,日本語には「いらっしゃいます」や「召し上がります」など、色々な敬語がある。,"honorific ""welcome"" and honorific ""eat"" (non-exhaustive list)",日本語には{}、色々な敬語がある。,「いらっしゃいます」や「召し上がります」など,"There are various honorific expression in Japanese such as ""Welcome"" and ""I will eat."""
20301,～は～の一つだ,"This structure is used to describer X while indicating that X is not the only example, object, person, etc.",X is one of the ~,漢字は日本語の勉強で最も大切なものの一つです。,one of the most important things,漢字は日本語の勉強で{}です。,最も大切なものの一つ,Kanji is one of the most important things in studying Japanese.
20302,～は～の一つだ,"This structure is used to describer X while indicating that X is not the only example, object, person, etc.",X is one of the ~,アラビア語は最も難しい言葉の一つだと言われています。,one of the most difficult languages,アラビア語は{}と言われています。,最も難しい言葉の一つだ,Arabic is said to be one of the most difficult languages.
20303,～は～の一つだ,"This structure is used to describer X while indicating that X is not the only example, object, person, etc.",X is one of the ~,モーツアルトは、最も人気がある作曲家の一つです。,one of the most popular composers,モーツアルトは、{}です。,最も人気がある作曲家の一つ,Mozart is one of the most popular composers.
20401,Noun にとって,"Xにとって means ""to X; for X"" in a context where something (or someone) is important to X, or is necessary, useful, good, difficult, etc. for X. X is often a person, a geographic unit or an organization.",for; to,あなたにとって、一番大切な人は誰ですか。,for you,{}、一番大切な人は誰ですか。,あなたにとって,Who is the most important person for you?
20402,Noun にとって,"Xにとって means ""to X; for X"" in a context where something (or someone) is important to X, or is necessary, useful, good, difficult, etc. for X. X is often a person, a geographic unit or an organization.",for; to,僕にとって忘れられない場所は、彼女と初めて会った喫茶店です。,for me (male I),{}忘れられない場所は、彼女と初めて会った喫茶店です。,僕にとって,The place I can never forget is a coffee shop I met with her for the first time.
20403,Noun にとって,"Xにとって means ""to X; for X"" in a context where something (or someone) is important to X, or is necessary, useful, good, difficult, etc. for X. X is often a person, a geographic unit or an organization.",for; to,私にとって一番大切なものは私の猫だが、猫にとって一番大切なものは食べ物のようだ。,"for me (female I), for cat",{}一番大切なものは私の猫だが、{}一番大切なものは食べ物のようだ。,私にとって/猫にとって,"The most important thing to me is my cat, but the most important thing my cat is food."
20501,Noun の代わりに,"の代わりに is used to present something.someone that is replacing or has replaced something/someone. When the context is clear, Noun の can be omitted.",in place of; instead of; to make up for,ペンの代わりに鉛筆を使って書いてください。,instead of a pen,{}鉛筆を使って書いてください。,ペンの代わりに,Please write with a pencil instead of a pen.
20502,Noun の代わりに,"の代わりに is used to present something.someone that is replacing or has replaced something/someone. When the context is clear, Noun の can be omitted.",in place of; instead of; to make up for,母が病気だったので、（母の）代わりに私が晩御飯を作りました。,instead of my mother,母が病気だったので、{}私が晩御飯を作りました。,（母の）代わりに,"Because my mother was sick, I made dinner instead (of my mother)."
20503,Noun の代わりに,"の代わりに is used to present something.someone that is replacing or has replaced something/someone. When the context is clear, Noun の can be omitted.",in place of; instead of; to make up for,最近、日本でも現金の代わりにカードを使う人が多くなっだ。,instead of cash,最近、日本でも{}カードを使う人が多くなっだ。,現金の代わりに,"Recently, many people use credit cards instead of cash in Japan."
20601,～ため（に）[PURPOSE],"When ため（に）is preceded by a noun or the non-past form of a verb, it indicates either purpose or reason/cause. In different contexts Noun のため（に）also indicates benifit.",in order to; to; for the purpose of for; for the sake of,私は健康のため、エレベーターに乗らないで階段を使うことにしています。,for health,私は{}、エレベーターに乗らないで階段を使うことにしています。,健康のため,"For the sake of my health, I decide to use the stairs without taking the elevator."
20602,～ため（に）[PURPOSE],"When ため（に）is preceded by a noun or the non-past form of a verb, it indicates either purpose or reason/cause. In different contexts Noun のため（に）also indicates benifit.",in order to; to; for the purpose of for; for the sake of,日本中を安く旅行するために、JRパスを買おうと思っている。,to travel cheaply,日本中を{}、JRパスを買おうと思っている。,安く旅行するために,"In order to travel cheaply in Japan, I'm thinking of buying a JR pass."
20603,～ため（に）[PURPOSE],"When ため（に）is preceded by a noun or the non-past form of a verb, it indicates either purpose or reason/cause. In different contexts Noun のため（に）also indicates benifit.",in order to; to; for the purpose of for; for the sake of,これは敬語の使い方を練習するためのサイトだ。,for studying,これは敬語の使い方を{}のサイトだ。,練習するため,This is a site for practicing how to use Keigo.
20701,"～ため（に）[reason, cause]","When ため（に）is preceded by an i-adjective or a na-adjective or the past form of a verb, it indicates the reason or cause. When it is preceded by the non-past form of a verb or a noun, it means either reason/cause or purpose. The meaning is determined from the context. When ため（に）means reason/cause, it can be replaced by ~から or ～ので,which are less formal than ～ために。","because, do to",コンピュータが壊れたために、レポートが書けませんでした。,because was broken,コンピュータが{}、レポートが書けませんでした。,壊れたために,I could not write a report because my computer was broken.
20702,"～ため（に）[reason, cause]","When ため（に）is preceded by an i-adjective or a na-adjective or the past form of a verb, it indicates the reason or cause. When it is preceded by the non-past form of a verb or a noun, it means either reason/cause or purpose. The meaning is determined from the context. When ため（に）means reason/cause, it can be replaced by ~から or ～ので,which are less formal than ～ために。","because, do to",勉強が忙しいため、友達と会う時間がない。,because busy,勉強が{}、友達と会う時間がない。,忙しいため,"I am busy with my studies, so I do not have time to meet with my friends."
20703,"～ため（に）[reason, cause]","When ため（に）is preceded by an i-adjective or a na-adjective or the past form of a verb, it indicates the reason or cause. When it is preceded by the non-past form of a verb or a noun, it means either reason/cause or purpose. The meaning is determined from the context. When ため（に）means reason/cause, it can be replaced by ~から or ～ので,which are less formal than ～ために。","because, do to",トムさんは日本語が上手なため、時々通訳を頼まれる。,because skilled,トムさんは日本語が{}、時々通訳を頼まれる。,上手なため,"Because Mr. Tom is good at Japanese, he is sometimes asked be an interpreter."
20801,A か B か,"The phrase A か B か is used to present alternatives. When B か is followed by a case particle (e.g. が、を、へ、に、で、と), the second か is usually dropped.",either A or B; whether A or B ,東京から九州まで新幹線で行くか飛行機で行くか、まで決めていないんです。,Go via shinkansen or go via plane,東京から九州まで｛｝、まで決めていないんです。,新幹線で行くか飛行機で行くか,I have not decided whether to go from Tokyo to Kyushu by Shinkansen or by plane.
20802,A か B か,"The phrase A か B か is used to present alternatives. When B か is followed by a case particle (e.g. が、を、へ、に、で、と), the second か is usually dropped.",either A or B; whether A or B ,今週中にメールを出すか電話をかけるかしますから、待っていてください。,Send out an email or place a phone call,今週中に｛｝しますから、待っていてください。,メールを出すか電話をかけるか,"I will send out an email or call you this week, so please wait."
20803,A か B か,"The phrase A か B か is used to present alternatives. When B か is followed by a case particle (e.g. が、を、へ、に、で、と), the second か is usually dropped.",either A or B; whether A or B ,その店がおいしかったかまずかったか覚えていますか。,Was delicious or was terrible,その店が覚えていますか。,おいしかったかまずかったか,Do you remember whether the store was tasty or not?
20901,～｛でしょ（う）/　だろ（う）｝,"でしょう and だろう with rising intonation are used to elicit the hearer's conformation. でしょう is the polite version of だろう。In causal conversations, male speakers use だろう and female speakers use でしょう。In more casue situations, the final う tends to drop. Note: でしょう and だろう with falling intonation indicate conjecture.",tag question (e.g. isn't it? wasn't it? aren't they? is he? are they?),トムさんは昨日よく勉強していたから、今日の日本語の試験、簡単だったでしょ。,"Was simple, right?",トムさんは昨日よく勉強していたから、今日の日本語の試験、{}。,簡単だったでしょ,"Tom was studying hard yesterday, so today's Japanese exam was easy wasn't it?"
20902,～｛でしょ（う）/　だろ（う）｝,"でしょう and だろう with rising intonation are used to elicit the hearer's conformation. でしょう is the polite version of だろう。In causal conversations, male speakers use だろう and female speakers use でしょう。In more casue situations, the final う tends to drop. Note: でしょう and だろう with falling intonation indicate conjecture.",tag question (e.g. isn't it? wasn't it? aren't they? is he? are they?),このケーキ、おいしいだろう。有名な店で買ったんだ。高かったんだよ。,"is delicious, right?",このケーキ、{}。有名な店で買ったんだ。高かったんだよ。,おいしいだろう,"This cake is delicious, isn't it? I bought it at a famous shop. It was expensive."
20903,～｛でしょ（う）/　だろ（う）｝,"でしょう and だろう with rising intonation are used to elicit the hearer's conformation. でしょう is the polite version of だろう。In causal conversations, male speakers use だろう and female speakers use でしょう。In more casue situations, the final う tends to drop. Note: でしょう and だろう with falling intonation indicate conjecture.",tag question (e.g. isn't it? wasn't it? aren't they? is he? are they?),田中さんもあの映画、見たんですか？私も先週見たんですよ。とってもよかったでしょう。,"Was great, right?",田中さんもあの映画、見たんですか？私も先週見たんですよ。とっても{}。,よかったでしょう,Did also see that movie Mr. Tanaka? I also saw it last week. It was great right?
21001,Noun か見られる,"見られる is the passive form of 見る and means ""be observed."" 見られる can also be interpreted as the potential form of 見る, in which case it means ""can observe/see.""",(something) is observed; (one) can observe/see,最近、若い人の間で言葉の使い方に変化が見られる。,can see changes,最近、若い人の間で言葉の使い方に{}。,変化が見られる,"Recently, one can see there are changes in how words are used among young people."
21002,Noun か見られる,"見られる is the passive form of 見る and means ""be observed."" 見られる can also be interpreted as the potential form of 見る, in which case it means ""can observe/see.""",(something) is observed; (one) can observe/see,あいさつの仕方にも文化の違いが見られます。,can see mistakes,あいさつの仕方にも文化の{}。,違いが見られます,Cultural differences can be seen also in the way of greeting.
21003,Noun か見られる,"見られる is the passive form of 見る and means ""be observed."" 見られる can also be interpreted as the potential form of 見る, in which case it means ""can observe/see.""",(something) is observed; (one) can observe/see,これは、1年生の学生によくみられる間違いです。,often see,これは、1年生の学生に｛｝間違いです。,よく見られる,This is a common mistake one can see in freshmen students.
21101,Verb ようになる,ようになる indicates a gradual change over a certain period of time it means that someone (or something) comes to the point where he/she does (or can do) something or does not (or cannot) do something. V - なくなる is synonymous with V - ないようになる。The differece is that the latter implies a more gradual change.,come to (be able to) V; not V now; not V any more,スポーツジムに行くようになってから、毎朝、早く起きるようになりした。,"was able to go, was able to get up",スポーツジムに{}から、毎朝、早く{}。,行くようになって  / 起きるようになりした,Every morning I get up early to be able to go to the gym.
21102,Verb ようになる,ようになる indicates a gradual change over a certain period of time it means that someone (or something) comes to the point where he/she does (or can do) something or does not (or cannot) do something. V - なくなる is synonymous with V - ないようになる。The differece is that the latter implies a more gradual change.,come to (be able to) V; not V now; not V any more,日本人の友達ができてから、日本語が上手に話せるようになった。,was able to speak,日本人の友達ができてから、日本語が上手に{}。,話せるようになった,"Since I made Japanese friends, I became able to speak Japanese well."
21103,Verb ようになる,ようになる indicates a gradual change over a certain period of time it means that someone (or something) comes to the point where he/she does (or can do) something or does not (or cannot) do something. V - なくなる is synonymous with V - ないようになる。The differece is that the latter implies a more gradual change.,come to (be able to) V; not V now; not V any more,この日本語練習サイトを使うと、文法がもっとよくわかるようになるでしょう。,was able to understand,この日本語練習サイトを使うと、文法がもっとよく{}でしょう。,わかるようになる,"Using this Japanese exercise site, you will be able to better understand the grammar."
21201,また（～も）NECKTIE,"In addition to the meaning ""again,"" また expresses the meaning ""also"" or ""additionally."" また meaning again can be used in spoken language.",also; as well; additionally; in addition; moreover,四国はとてもいい所だったから、また行きたいと思います,also like to go,四国はとてもいい所だったから、{}と思います,また行きたい,Shikoku was a very nice place so I would like to go also.
21202,また（～も）NECKTIE,"In addition to the meaning ""again,"" また expresses the meaning ""also"" or ""additionally."" また meaning again can be used in spoken language.",also; as well; additionally; in addition; moreover,また朝寝坊してしまった、また授業に遅れた,was also late for class,また朝寝坊してしまった、{},また授業に遅れた,I also got up late and I was late for class
21203,また（～も）NECKTIE,"In addition to the meaning ""again,"" また expresses the meaning ""also"" or ""additionally."" また meaning again can be used in spoken language.",also; as well; additionally; in addition; moreover,この辞書は大学の本屋で買えます。また、図書館で借りることも出来ます。,"in addition, at the library",この辞書は大学の本屋で買えます。{}で借りることも出来ます。,また、図書館,I can buy this dictionary at the bookstore in the university. I can also borrow it at the library.
21301,～必要（がある/はない）,This phrase is used to indicate the necessity of doing something.,V必要がある＝it is necessary to V; must V; have to V; V必要はない＝it is not necessary to V; there is no need to V; don't have to V,海外旅行に行く前にパスポートを取る必要があります。,need to take a passport,海外旅行に行く前にパスポートを。{},取る必要があります,It is necessary to take/get a passport before going abroad.
21302,～必要（がある/はない）,This phrase is used to indicate the necessity of doing something.,V必要がある＝it is necessary to V; must V; have to V; V必要はない＝it is not necessary to V; there is no need to V; don't have to V,寮に住めば、食堂でご飯が食べられるから、自分で料理する必要はありません。,don't need to cook,寮に住めば、食堂でご飯が食べられるから、自分で{}。,料理する必要はありません,"If you live in a dormitory, you can eat rice at the cafeteria, so you do not need to cook yourself."
21303,～必要（がある/はない）,This phrase is used to indicate the necessity of doing something.,V必要がある＝it is necessary to V; must V; have to V; V必要はない＝it is not necessary to V; there is no need to V; don't have to V,私の国では日本に旅行に行くとき、旅行ビザを取る必要はない。,don't need to take,私の国では日本に旅行に行くとき、旅行ビザを｛｝。,取る必要はない,"When traveling to Japan in my country, I do not need a travel visa."
21401,～場合（は/には）,"場合 is a noun meaning ""case, occasion, situation,"" but with a modifier it forms an adverbial phrase/ clause meaning ""when; if; in case."" 時can be used in place of 場合 unless 時 refers to a specific time and does not mean ""case; occasion; situation""",if; when; in case,明日になっても犬が見つからない場合は、ペットレスキューセンターに探しに行きましょう。,in the case you its not found,明日になっても犬が｛｝は、ペットレスキューセンターに探しに行きましょう。,見つからない場合,"If you can not find a dog even tomorrow, let's go find a pet rescue center."
21402,～場合（は/には）,"場合 is a noun meaning ""case, occasion, situation,"" but with a modifier it forms an adverbial phrase/ clause meaning ""when; if; in case."" 時can be used in place of 場合 unless 時 refers to a specific time and does not mean ""case; occasion; situation""",if; when; in case,東京に来る場合は、連絡してください。会いに行きますから。,when coming,東京に{}は、連絡してください。会いに行きますから。,来る場合,Please contact me if you come to Tokyo. Because I'm going to meet you.
21403,～場合（は/には）,"場合 is a noun meaning ""case, occasion, situation,"" but with a modifier it forms an adverbial phrase/ clause meaning ""when; if; in case."" 時can be used in place of 場合 unless 時 refers to a specific time and does not mean ""case; occasion; situation""",if; when; in case,一人でするのが大変な場合は、クラスメートと一緒に宿題をしてもいいです。,when difficult/serious,一人でするのが{}は、クラスメートと一緒に宿題をしてもいいです。,大変な場合,"If it is difficult to do it alone, you can do your homework with your classmates."
21501,A ｛では/じゃ｝なく（て）B,"This structure is used to indicate that a certain piece of information is wrong and, following that, to present the correct information. ではなく（て）is used in written language and じゃなく（て）is used in spoken language.","not A, but B",私が取っているのは、中国語ではなくて日本語です。,Not chinese (language) but Japanese (language),私が取っているのは、{}です。,中国語ではなくて日本語,What I'm taking is not Chinese but Japanese.
21502,A ｛では/じゃ｝なく（て）B,"This structure is used to indicate that a certain piece of information is wrong and, following that, to present the correct information. ではなく（て）is used in written language and じゃなく（て）is used in spoken language.","not A, but B",先生には、「じゃあ、また」ではなくて、「失礼します」と言わなくてはいけませんよ。,"not ""Seeya later"" but ""excuse me very much""",先生には、{}と言わなくてはいけませんよ。,「じゃあ、また」ではなくて、「失礼します」,"To the teacher you should not say ""Seeya later"" but instead say ""Excuse me"""
21503,A ｛では/じゃ｝なく（て）B,"This structure is used to indicate that a certain piece of information is wrong and, following that, to present the correct information. ではなく（て）is used in written language and じゃなく（て）is used in spoken language.","not A, but B",これはアメリカについての本だが、英語ではなく、スペイン語で書かれている。,not English but Spanish,これはアメリカについての本だが、{}で書かれている。,英語ではなく、スペイン語,"This is a book about America, but it is written in Spanish, not English."
21601,｛何/いく｝＋ Counter + か,"何 (or いく）followed by a counter and か becomes a quantifier meaning ""some."" Except for いくつ　and いく人 iku is not commonly used in modern Japanese. 何 cannot be used with つ。",some,今日は、雪で授業を休んだ人が何人かいたそうです。,some people,今日は、雪で授業を休んだ人が{}いたそうです。,何人か,"Today, it seems that there were some people who were absent from classes due to snow."
21602,｛何/いく｝＋ Counter + か,"何 (or いく）followed by a counter and か becomes a quantifier meaning ""some."" Except for いくつ　and いく人 iku is not commonly used in modern Japanese. 何 cannot be used with つ。",some,おみやげにTシャツを何枚か買った,some thin/flat objects,おみやげにTシャツを{}買った,何枚か,I bought some T - shirts for souvenirs
21603,｛何/いく｝＋ Counter + か,"何 (or いく）followed by a counter and か becomes a quantifier meaning ""some."" Except for いくつ　and いく人 iku is not commonly used in modern Japanese. 何 cannot be used with つ。",some,おいしい日本のみかんをいくつかもらいました。,"a few, some, several",おいしい日本のみかんを{}もらいました。,いくつか,I got some delicious Japanese oranges.
,,,,,,,,
30101,～他に(も); ～他(に)は,"Nの他に(も) is an adverbial phrase meaning ""in addition to N."" Verbs, adjectives and demonstrative adjectives can also precede 他に(も) to mean ""in addition to V-ing,"" ""in addition to being Adj."" or ""in addition to this/that."" ～他(に)は also means ""in addition to."" In some contexts, the phrase can mean ""except for; other than.""",～他に(も) = in addition to ~; besides  ～他(に)は(～ない)=(not ~) except for ~; (not ~) other than ~,このクラスにはキムさんの他に（も）韓国語が出来る学生がいますか,In addition to Kim,このクラスには{}韓国語が出来る学生がいますか,キムさんの他に（も）,Does this class have students who can use Korean in addition to Kim?
30102,～他に(も); ～他(に)は,"Nの他に(も) is an adverbial phrase meaning ""in addition to N."" Verbs, adjectives and demonstrative adjectives can also precede 他に(も) to mean ""in addition to V-ing,"" ""in addition to being Adj."" or ""in addition to this/that."" ～他(に)は also means ""in addition to."" In some contexts, the phrase can mean ""except for; other than.""",～他に(も) = in addition to ~; besides  ～他(に)は(～ない)=(not ~) except for ~; (not ~) other than ~,日本語には、くだけた話し方の他に敬語もあって、大変だ。,in addition to colloquial way of speaking,日本語には、{}敬語もあって、大変だ。,くだけた話し方の他に,"Japanese has honorific language in addition to colloquial way of talking, it is hard work."
30103,～他に(も); ～他(に)は,"Nの他に(も) is an adverbial phrase meaning ""in addition to N."" Verbs, adjectives and demonstrative adjectives can also precede 他に(も) to mean ""in addition to V-ing,"" ""in addition to being Adj."" or ""in addition to this/that."" ～他(に)は also means ""in addition to."" In some contexts, the phrase can mean ""except for; other than.""",～他に(も) = in addition to ~; besides  ～他(に)は(～ない)=(not ~) except for ~; (not ~) other than ~,今日は授業に出る他に、何も予定がない。,other than going to class,今日は{}、何も予定がない。,授業に出る他に,Today I do not have any plans other than going to class.
30201,(~と)同じ{ぐらい/くらい},"The particle ぐらい/くらい ""approximately"" often occurs with 同じ to mean ""about the same."" ",about as ~ as; about the same ~ as ~,今、私が住んでいるアパートの広さは、この部屋と同じぐらいです。,about the same as this room,今、私が住んでいるアパートの広さは、{}です。,この部屋と同じぐらい,The size of the apartment I live in now is about the same as this room
30202,(~と)同じ{ぐらい/くらい},"The particle ぐらい/くらい ""approximately"" often occurs with 同じ to mean ""about the same."" ",about as ~ as; about the same ~ as ~,東京の物価はニューヨークと同じぐらい高い,about as high,東京の物価はニューヨーク{},と同じぐらい高い,Prices in Tokyo are about as high as New York
30203,(~と)同じ{ぐらい/くらい},"The particle ぐらい/くらい ""approximately"" often occurs with 同じ to mean ""about the same."" ",about as ~ as; about the same ~ as ~,そのロボットは人間と同じぐらい上手に自転車に乗れる,about as well as,そのロボットは人間{}に自転車に乗れる,と同じぐらい上手,The robot can ride a bicycle about as well as a human being
30301,Noun + 型,"型 is a suffix meaning ""style, type, model, etc."" It is commonly used to describe the shape, type, model, or newness of an object. The preceding elements are mostly nouns, but some adjectival kanji characters can also precede 型 (e.g., 大,新,薄).",style; type; pattern; make; model; design,ドラえもんは、実はネコ型ロボットなんです。知っていますか。,cat type robot,ドラえもんは、実は{}なんです。知っていますか。,ネコ型ロボット,Doraemon is actually a cat type robot. Don'cha know?
30302,Noun + 型,"型 is a suffix meaning ""style, type, model, etc."" It is commonly used to describe the shape, type, model, or newness of an object. The preceding elements are mostly nouns, but some adjectival kanji characters can also precede 型 (e.g., 大,新,薄).",style; type; pattern; make; model; design,父は１９５０年型のキャデラックのクラシックカーを持っています。,1950's type,父は{}のキャデラックのクラシックカーを持っています。,１９５０年型,My father has a 1950's type Cadillac classic car.
30303,Noun + 型,"型 is a suffix meaning ""style, type, model, etc."" It is commonly used to describe the shape, type, model, or newness of an object. The preceding elements are mostly nouns, but some adjectival kanji characters can also precede 型 (e.g., 大,新,薄).",style; type; pattern; make; model; design,新型のインフルエンザのワクチンは、まだないそうだ。,new type,{}のインフルエンザのワクチンは、まだないそうだ。,新型,There is no vaccine for the new type of influenza yet.
